Spectre Attacks: Exploiting Speculative Execution.,2018,"['Paul Kocher', 'Daniel Genkin', 'Daniel Gruss', 'Werner Haas 0004', 'Mike Hamburg', 'Moritz Lipp', 'Stefan Mangard', 'Thomas Prescher 0002', 'Michael Schwarz 0001', 'Yuval Yarom']",meltdownattack.com
Meltdown,2018,"['Moritz Lipp', 'Michael Schwarz 0001', 'Daniel Gruss', 'Thomas Prescher 0002', 'Werner Haas 0004', 'Stefan Mangard', 'Paul Kocher', 'Daniel Genkin', 'Yuval Yarom', 'Mike Hamburg']",meltdownattack.com
DARWIN: On the Incremental Migration of Legacy Information Systems,1993,"['Frank Manola', 'Michael L. Brodie', 'Michael Stonebraker']",GTE Laboratories Incorporated
"Integrating Heterogeneous, Autonomous, Distributed Applications Using the DOM Prototype.",1991,"['Mark F. Hornick', 'Joe D. Morrison', 'Farshad Nayeri']",GTE Laboratories Incorporated
Integrating Object-Oriented Applications and Middleware with Relational Databases.,1995,"['Frank Manola', 'Frank Manola']",GTE Laboratories Incorporated
Towards a Transaction Management System for DOM.,1991,"['Alejandro P. Buchmann', 'M. Tamer ', 'Dimitrios Georgakopoulos']",GTE Laboratories Incorporated
A 'RISC' Object Model for Object System Interoperation: Concepts and Applications.,1993,"['Frank Manola', 'Sandra Heiler']",GTE Laboratories Incorporated
Object Data Language Facilities for Multimedia Data Types.,1991,"['Frank Manola', 'Frank Manola']",GTE Laboratories Incorporated
Object Data Model Facilities for Multimedia Data Types.,1990,"['Frank Manola', 'Mark F. Hornick', 'Alejandro P. Buchmann']",GTE Laboratories Incorporated
Experiments with Dispatching in a Distributed Object System.,1993,"['Frank Manola', 'Farshad Nayeri', 'Benjamin Hurwitz']",GTE Laboratories Incorporated
Object Oriented DBMS as a Generalization of Relational DBMS,1990,"['Michael Stonebraker', 'David Beech', 'Cetin Ozbutun']",ANSI X3H2
Inheritance for ADTs (revised),1991,"['Krishna G. Kulkarni', 'Jim Melton', 'Jonathan Bauer', 'Mike Kelley']",ANSI X2H2
Object ADTs (with improvements for Value ADTs),1991,"['Phil Shaw', 'Jim Melton', 'Jonathan Bauer', 'Krishna G. Kulkarni']",ANSI X3H2
Die Repr,1991,"['David Beech', 'Rolf Sander']",IWBS Report
Wissensrepr,1987,"['Thomas Ludwig 0001', 'Werner Emde', 'Claus-Rainer Rollinger']",LILOG-Report
An Algebraic Characterization of STUF,1988,"['Christoph Beierle', 'Udo Pletat', 'Hans Uszkoreit']",LILOG-Report
A Combined Symbolic-Empirical Apprach for the Automatic Translation of Compounds,1992,"['Ulrike Rackow', 'Ido Dagan', 'Ulrike Schwall']",IWBS Report
Mengenorientierte Auswertung von Anfragen in der Logikprogrammiersprache PROLOG,1988,"['Brigitte Bartsch-Sp', 'Erich Gehlen', 'Burkhard Kehrbusch']",LILOG-Report
Definite Resolution over Constraint Languages,1988,"['Markus H', 'Gert Smolka']",LILOG-Report
Cognitive Linguistics: The Processing of Spatial Concepts,1988,"['Birgit Wesche', 'Christopher Habel']",LILOG-Report
LILOG-DB: Database Support for Knowledge-Based Systems,1988,"['Thomas Ludwig 0001', 'Bernd Walter', 'Michael Ley', 'Albert Maier', 'Erich Gehlen']",LILOG-Report
Differential Closure Computation for General Horn-Clause Queries,1991,"['Thomas Ludwig 0001', 'Stefan Benzschawel', 'Erich Gehlen']",IWBS Report
Ein Fact Manager zur persistenten Speicherung variabel strukturierter komplexer Objekte,1988,"['Egon B', 'Michael Ley']",LILOG-Report
M,1991,"['Roland Seiffert', 'Gisela Sch']",IWBS Report
LMT - Machine Translation Demonstration,1991,"['Stefan B', 'Ulrike Schwall']",IWBS Report
Implementation Aspects of a Natural Language Understanding System in a Prolog/DB Environment,1986,"['Rudi Studer', 'Bernd Walter']",LILOG-Report
Sort Processing in a Deductive Database System,1991,"['Albert Maier', 'Michael Ley', 'Erich Gehlen']",IWBS Report
EFTA: A Database Retrieval Algebra for Feature Terms,1991,"['Thomas Ludwig 0001', 'Bernd Walter']",IWBS Report
Knowledge in Operation,1991,"['Toni Bollinger', 'Udo Pletat']",IWBS Report
ber Ans,1988,"['Christoph Beierle', 'Carola Eschenbach']",LILOG-Report
Attributive Concept Descriptions with Unions and Complements,1989,"['Manfred Schmidt-Schau', 'Gert Smolka']",IWBS Report
Simulation Sprachlichen Verstehens: Generelle Probleme bei der semantischen Interpretation der nat,1986,"['Hans-Joachim Goltz', 'Claus-Rainer Rollinger']",LILOG-Report
Konzeption und Implementierung von Gleichheit f,1992,"['Otthein Herzog', 'Bernhard Beckert']",IWBS Report
PROTOS-L: Towards a Knowledge Base Programming Language,1989,"['Christoph Beierle', 'Stefan B']",IWBS Report
"On the Interpretation of Equality, Sorts, and Logic Programming",1987,"['Stefan J. Schierholz', 'Christoph Beierle', 'Udo Pletat']",LILOG-Report
Prozedurale Semantik. Repr,1991,"['Birgit Wendholt', 'Gudrun Klose']",IWBS Report
Elsa,1988,"['Michael Herweg', 'Mohammed Nadjib Khenkhar', 'Simone Pribbenow', 'Klaus Rehk']",LILOG-Memo
Zur Behandlung komplexer Objekte in LILOG,1987,"['Anja Theuner', 'Brigitte Bartsch-Sp']",LILOG-Memo
Semantics of Logic Programs with Equational Abstract Data Type Specifications,1988,"['Peter H. Schmitt', 'Christoph Beierle', 'Udo Pletat']",LILOG-Report
A Reusable Lexical Database Tool for Machine Translation,1992,"['Claudia Maienborn', 'Brigitte Bl', 'Ulrike Schwall', 'Angelika Storrer']",IWBS Report
Parenthetische Konstruktionen des Deutschen.,1991,"['Esther K', 'Claudia Mrotzek']",IWBS Report
An Approach to Manage Large Inheritance Networks,1987,"['Birgit Wesche', 'Stefan B', 'Rudi Studer']",LILOG-Report
Eine dreiwertige Logik zur Verarbeitung partieller Information,1987,"['Lutz Voelkel', 'Peter H. Schmitt']",LILOG-Report
Aspekte der Generierung von Wegbeschreibungen,1991,"['Stefan B', 'Kai-Uwe Carstensen']",IWBS Report
Das Projekt EXCEPT: Expert-System for Computer-Aided Environmental Planning Tasks,1990,"['Ulrike Weiland', 'Martin H']",IWBS Report
A Formal Operational Semantics for PROLOG III: Using Dynamic Algebras,1990,"['Egon B', 'Peter H. Schmitt']",IWBS Report
Mathematische Grundlagen der formalen Linguistik - Ein Kompendium,1990,"['Michael Czymmeck', 'Michael Tarnowski']",IWBS Report
Die Struktur des Lexikons f,1988,"['Helmar Gust', 'Petra Ludewig', 'Mechthild Rickheit']",LILOG-Report
Die Konzeption des EXCEPT-Systems: Ein ,1990,"['Martin H', 'Kai von Luck', 'Ulrike Weiland']",IWBS Report
Vor,1988,"['Elisabeth Neugebauer', 'Mohammed Nadjib Khenkhar']",LILOG-Report
Fully Persistent B,1990,"['Sitaram Lanka', 'Eric Mays']",IWBS Report
Database Snapshots.,1980,"['Petra Maier', 'Michel E. Adiba', 'Bruce G. Lindsay 0001']","Research Report / RJ / IBM / San Jose, California"
Datenbankunterst,1987,"['Birgit Wesche', 'Stefan B']",LILOG-Report
"Die Ontologie und Axiomatik der Wissensbasis von LEU/2 - Erfahrungen, Probleme, Ausblicke",1991,"['Gudrun Klose', 'Ewald Lang', 'Thomas Pirlein']",IWBS Report
Zur intelligenten Organisation von Wissensbest,1989,"['Gerd Kort', 'Ipke Wachsmuth']",IWBS Report
The Semantics of Asserting and Retracting Clauses to Logic Programs,1987,"['Udo Pletat', 'Christoph Beierle']",LILOG-Report
Correctness Proof for the WAM,1991,"['Christoph Beierle', 'Egon B']",IWBS Report
Word Order and Focus Projection,1987,"['Birgit Wesche', 'Ingrid Renz']",LILOG-Report
Improving the Concurrency of Integrity Checks and Write Operations,1990,"['Kai von Luck', 'Stefan B']",IWBS Report
Ereignisse: Ihre Logik und Ontologie aus textsemantischer Sicht,1991,"['Noam Paz', 'Kurt Eberle']",IWBS Report
Der LILOG-DB Fact Manager: Ein Datenbankkern zur Speicherung variabel strukturierter komplexer Objekte,1989,"['Michael Ley', 'Bernd Walter']",IWBS Report
Logisches Clustering von PROTOS-L Prozeduren,1988,"['Gregor Erbach', 'Christos Garidis']",LILOG-Report
Multiword Lexemes: A Monolingual and Contrastive Typology for NLP and MT,1992,"['Jennifer Brundage', 'Maren Kresse', 'Ulrike Schwall', 'Angelika Storrer']",IWBS Report
Quantitative Analysen zu W,1991,"['Toni Bollinger', 'Stefan J. Schierholz', 'Eric Windisch']",IWBS Report
The LILOG Knowledge Representation System,1991,"['Gregor Erbach', 'Toni Bollinger', 'Udo Pletat']",IWBS Report
The Gamma-0 n-ary Relational Data Base Interface Specifications of Objects and Operations.,1973,"['Peter Gerstl', 'Dines Bj', 'E. F. Codd', 'Kenneth L. Deckert', 'Irving L. Traiger']","Research Report / RJ / IBM / San Jose, California"
Position und Bewegung: Zur Semantik lokaler Verben,1990,"['Ulrike Rackow', 'Claudia Maienborn']",IWBS Report
A WAM Extension for Type-Constraint Logic Programming: Specification and Correctness Proof,1991,"['Sonja M', 'Christoph Beierle', 'Egon B']",IWBS Report
Lernverfahren zur Vervollst,1989,"['Rolf Mayer', 'R']",IWBS Report
"Zum Begriff ""Argumentstruktur"" im Rahmen generativer worbildungstheoretischer Ans",1988,"['Holger M. Wittmann', 'Mechthild Rickheit']",LILOG-Report
The Term Retrieval Abstract Machine,1991,"['Jan Wilms', 'Michael Ley']",IWBS Report
Syntaktische Analysevorschl,1992,"['Kai Lebeth', 'Bernd Abb']",IWBS Report
Ein Transaktionskonzept f,1987,"['Gert Smolka', 'J']",LILOG-Memo
Disjunctive Unification,1990,"['Andreas Eisele 0001', 'Jochen D']",IWBS Report
On the Role of Reasoning about Change in the Projection of Presuppositions,1992,"['Rainer B', 'Sven Lorenz']",IWBS Report
A Brief Overlook of LILOG-DB,1989,"['Egon B', 'Thomas Ludwig 0001']",IWBS Report
RENDEZVOUS Version 1: An Experimental English Language Query Formulation System for Casual Users of Relational Data Bases.,1978,"['Michael Klein', 'E. F. Codd', 'Robert S. Arnold', 'Jean-Marc Cadiou', 'Chin-Liang Chang', 'Nick Roussopoulos']","Research Report / RJ / IBM / San Jose, California"
Tableau Calculus for Order Sorted Logic,1990,"['Tibor Kiss', 'Peter H. Schmitt', 'Wolfgang Wernecke']",IWBS Report
Sort-Lattice Management in LILOG-DB,1989,"['Roland Seiffert', 'Albert Maier']",IWBS Report
Sorted Feature Terms and Relational Dependencies,1991,"['Jochen D', 'Roland Seiffert']",IWBS Report
Reasoning for Text Understanding - Knowledge Processing in the 1st LILOG-Prototype,1989,"['Toni Bollinger', 'Ulrich Hedtst', 'Claus-Rainer Rollinger']",IWBS Report
Zur Syntax pr,1989,"['Petra Maier', 'Petra Steffens']",IWBS Report
Wissensbasisverwaltung f,1988,"['Helmar Gust', 'Manfred Grothaus']",LILOG-Report
Erweiterung der Wissensrepr,1989,"['Esther K', 'Karin Klabunde']",IWBS Report
Index Path Length Evaluation for the Research Storage System of System R.,1980,"['Karl Dotzek', 'Sai Choi Kwan', 'H. Raymond Strong']","Research Report / RJ / IBM / San Jose, California"
Operationen in erweiterten Typunifikationsformalismen,1988,"['Stefan J. Schierholz', 'Roland Seiffert']",LILOG-Report
Statistische Untersuchungen an einsprachigen Zeitungstexten,1992,"['Kai-Uwe Carstensen', 'Nikolaus Ott']",IWBS Report
LILOG - Linguistische und logische Methoden f,1986,"['Otthein Herzog', 'Claus-Rainer Rollinger', 'Peter H. Schmitt', 'Petra Steffens', 'Rudi Studer', 'Birgit Wesche', 'Brigitte Bartsch-Sp', 'F. G', 'Christopher Habel', 'Siegfried Kanngie', 'Christian Rohrer']",LILOG-Report
Syntaktische Merkmale deutsche Substantive,1992,"['Peter H. Schmitt', 'Stefan J. Schierholz']",IWBS Report
Untersuchung zur verteilten Produktionsplanung mit Methoden der logischen Programmierung,1992,"['Elisabeth Breidt', 'Oliver Wauschkuhn']",IWBS Report
Stepwise Software Development with Algebraic Specifications,1990,"['Christoph Beierle', 'Angi Vo']",IWBS Report
The Knowledge Representation Language L,1988,"['Christoph Beierle', 'Christoph Beierle', 'Jochen D', 'Udo Pletat', 'Claus-Rainer Rollinger', 'Peter H. Schmitt', 'Rudi Studer']",LILOG-Report
The Stuttgart Type Unification Formalism - User Manual,1991,"['Kurt Eberle', 'Jochen D', 'Ingo Raasch']",IWBS Report
ILFA Interface Concept,1991,"['Claudia Maienborn', 'Bernd I. Dahn', 'Theodor Lettmann', 'Wolfgang Sch']",IWBS Report
Transactions and Consistency in Distributed Database Systems.,1979,"['Irving L. Traiger', 'Jim Gray 0001', 'Cesare A. Galtieri', 'Bruce G. Lindsay 0001']","Research Report / RJ / IBM / San Jose, California"
Knowledge Representation in LILOG,1989,"['Udo Pletat', 'Kai von Luck']",IWBS Report
Using Knowledge-Based Methods to Administrate an Access Control System,1992,"['Egon B', 'Christoph Lingenfelder', 'Astrid Schm']",IWBS Report
Integration von Constraints in die L,1989,"['Simone Pribbenow', 'Joachim Maier']",IWBS Report
Pluralbehandlung in nat,1989,"['Klaus Rehk', 'Hinrich Sch']",IWBS Report
An Order-Sorted Logic for Knowledge Representation Systems,1990,"['Christoph Beierle', 'Ulrich Hedtst', 'Udo Pletat', 'Peter H. Schmitt', 'J']",IWBS Report
Persistence and Justified Causation: Some Remarks on Nonmonotonic Temporal Reasoning,1991,"['Petra Ludewig', 'Sven Lorenz']",IWBS Report
Database Support for the PROTOS-L System,1989,"['Stefan B', 'Christoph Beierle']",IWBS Report
Koordination von nichtverbalen Satzkonstituenten,1989,"['Herbert J. Leass', 'Ingrid Renz']",IWBS Report
A Conceptual Model for Time,1986,"['Thomas Ludwig 0001', 'Rudi Studer']",LILOG-Report
Qualit,1988,"['Jan Wilms', 'Christoph Beierle', 'Walter G. Olthoff', 'Angi Vo']",LILOG-Report
Feature Graphs and Abstract Data Types: A Unifying Approach,1988,"['Christoph Beierle', 'Udo Pletat']",LILOG-Report
The Many-Valued Theorem Prover ,1992,"['Reiner H', 'Bernhard Beckert', 'Stefan Gerberding', 'Werner Kernig']",IWBS Report
A Feature Logic with Subsorts,1988,"['Thomas Pirlein', 'Gert Smolka']",LILOG-Report
Draft Report of the Logic Programming Language PROTOS-L,1991,"['Christoph Beierle', 'Stefan B', 'Gregor Meyer']",IWBS Report
EFTA Query Processing in LILOG-DB,1989,"['Thomas Ludwig 0001', 'Erich Gehlen']",IWBS Report
Compilation of Complex DATALOG with Stratified Negation,1989,"['Andreas Arning', 'Thomas Ludwig 0001']",IWBS Report
An Order Sorted Predicate Logic with Closely Coupled Taxonomic Information,1989,"['Simone Pribbenow', 'Christoph Beierle', 'Ulrich Hedtst', 'Udo Pletat', 'J']",IWBS Report
Representation and Reasoning with Attributive Descriptions,1989,"['Raymond A. Lorie', 'Bernhard Nebel', 'Gert Smolka']",IWBS Report
Ein modularer Ansatz f,1990,"['Petra Schulz', 'Sebastian Millies']",IWBS Report
OSKAR - A PROLOG Programm for Modelling Dimensional Designation and Positional Variation of Objects in Space,1990,"['Kurt Eberle', 'Ewald Lang', 'Kai-Uwe Carstensen']",IWBS Report
Extending the Warren Abstract Machine to Polymorphic Order-Sorted Resolution,1991,"['Christoph Beierle', 'Gregor Meyer', 'Heiner Semle']",IWBS Report
Textunderstanding in LILOG - Sorts and Reference Objects,1987,"['Claus-Rainer Rollinger', 'Rudi Studer', 'Hans Uszkoreit', 'Ipke Wachsmuth']",LILOG-Report
Prozedurale Aspekte der Wegplanung und Wegbeschreibung,1987,"['Anne Schiller', 'Christopher Habel']",LILOG-Report
"Projekt ""Elektronische W",1990,"['Brigitte Bl', 'M. Wermke']",IWBS Report
Resolution with Feature Unification,1988,"['Thomas Ludwig 0001', 'Karl-Hans Bl', 'Ulrich Hedtst']",LILOG-Report
Erster EXCEPT-Workshop: Computerunterst,1990,"['Elke Busch', 'J', 'R. Zieschank', 'D. Marx', 'P. Klug-Lier', 'Bernd Page', 'Ulrike Weiland', 'D. Eberle']",IWBS Report
A Calculus for Order-Sorted Predicate Logic with Sort Literals,1989,"['Volker Jantzen', 'Ulrich Hedtst', 'Peter H. Schmitt']",IWBS Report
Persistente Datenspeicherung in einer logischen Programmiersprache mit relationalen und deduktiven Datenbanken,1992,"['Gregor Meyer', 'Christoph Beierle', 'Ralph Scheubrein']",IWBS Report
On Subsumption and Semiunifaction in Feature Algebras,1989,"['Ralph Scheubrein', 'Jochen D', 'William C. Rounds']",IWBS Report
An Effective Representation of Complex Clauses in a Relational Database,1988,"['Bernhard Nebel', 'Kurt Rothermel']",LILOG-Report
Prolog and Natural Language Processing,1992,"['Roland Seiffert', 'Esther K']",IWBS Report
An Anaphora Resolution Procedure for Machine Translation,1991,"['Herbert J. Leass', 'Ulrike Schwall']",IWBS Report
Verarbeitung von Vagheits- und Unsicherheitsbewertungen: Tools f,1988,"['Bart Geurts', 'Josef Gemander']",LILOG-Memo
Integrating a Deductive Database System with a Warren Abstract Machine,1990,"['Thomas Ludwig 0001', 'Stefan B']",IWBS Report
Ein neuer Ansatz zur Integration unterschiedlicher lexikalischer Resourcen,1991,"['Wilfried H', 'Petra Ludewig']",IWBS Report
Zeit und Aspekt bei der Verarbeitung nat,1987,"['Karel Oliva', 'Uwe Reyle']",LILOG-Report
"ber die W's der Textgenerierung: Was, wof",1991,"['Reiner H', 'Jutta Krei']",IWBS Report
THOR - A System for Computing in Equational Theories,1992,"['Udo Pletat', 'Wolfgang Wernecke']",IWBS Report
Vertr,1988,"['Gregor Erbach', 'Simone Pribbenow']",LILOG-Report
A Tool Kit for Knowledge Based Production Planning Systems,1990,"['Michael Tarnowski', 'Stefan B']",IWBS Report
Semantische Repr,1992,"['Mechthild Rickheit', 'J']",IWBS Report
Modelling Spatial Knowledge on a Linguistic Basis,1990,"['Karl Schlechta', 'Ewald Lang', 'Kai-Uwe Carstensen', 'Geoffrey Simmons']",IWBS Report
Rule Rewriting Techniken zur globalen Optimierung von FLL-Programmen,1989,"['Udo Pletat', 'Thomas Ludwig 0001', 'Arne Pott']",IWBS Report
"Presupposition, Anaphora, and Lexical Content.",1991,"['Tibor Kiss', 'Rob A. van der Sandt', 'Bart Geurts']",IWBS Report
A Shared Segment and Interprocess Communication Facility for VM/370,1975,"['Stefan B', 'Jim Gray 0001', 'Vera Watson']","Research Report / RJ / IBM / San Jose, California"
The Algebra of Feature Graph Specifications,1989,"['Adrian M', 'Christoph Beierle', 'Udo Pletat']",IWBS Report
A Persistent Store for Large Shared Knowledge Bases,1990,"['Eric Mays', 'Sitaram Lanka', 'Robert Dionne', 'Robert A. Weida']",IWBS Report
Gebietskonstituierende Prozesse,1988,"['Peter Bosch', 'Christopher Habel', 'Simone Pribbenow']",LILOG-Report
Slide Search.,1978,"['H. Raymond Strong', 'Irving L. Traiger', 'George Markowsky']","Research Report / RJ / IBM / San Jose, California"
Weiterentwicklung des Earley-Algorithmus f,1987,"['Egon B', 'Jochen D']",LILOG-Report
Graph Based Extension of the LILOG Inference Engine,1992,"['Bernhard Nebel', 'Stefan Bayerl', 'Karl-Hans Bl']",IWBS Report
A Model for Discourse Particles,1988,"['G', 'Kjell Johan S']",LILOG-Report
Transitive Closure: New Aspects of an Old Theme,1991,"['Roland Seiffert', 'Stefan Benzschawel']",IWBS Report
Die Sloppy/Referenzielle Ambiguit,1988,"['Ipke Wachsmuth', 'Jean-Yves Lerner', 'Ulrich Schatz']",LILOG-Report
LILOG Prototype I Grammar Documentation: Semantics,1988,"['Jan Wilms', 'Gosse Bouma']",LILOG-Memo
Using a Structured English Query Language as a Data Definition Facility.,1973,"['Bernd Walter', 'Raymond F. Boyce', 'Donald D. Chamberlin']","Research Report / RJ / IBM / San Jose, California"
The Compilation of a High Level Data Language.,1979,"['Raymond A. Lorie', 'Bradford W. Wade']","Research Report / RJ / IBM / San Jose, California"
Stability Analysis of Wireless Networks,1998,"['Karin Neuhold', 'Richard R']",Universit
Finding Scientific Papers with HPSearch and MOPS,1999,"['Gerd Hoff', 'Martin Mundhenk']",Universit
VisBDD - A Webbased Visualization Framework for OBDD Algorithms,2001,"['Manfred Laumen', 'Christoph Meinel', 'Harald Sack', 'Volker Schillings']",Universit
A Parametric View to the Mangasarian-Fromovitz Constraint Qualification,1996,"['Carsten Damm', 'Martin Gugat']",Universit
Trust Region Methods for Solving the Optimal Output Feedback Design Problem,2000,"['Nguyen V. Thoai', 'Friedemann Leibfritz', 'El-Sayed M. E. Mostafa']",Universit
Nonuniform Grids for Reduced Basis Design of Low Order Feedback Controllers for Nonlinear Continuous Systems,1997,"['Nguyen V. Thoai', 'Belinda B. King']",Universit
Approximation of the Newton Step by a Defect Correction Process,1999,"['E. Arian', 'A. Battermann', 'Ekkehard W. Sachs']",Universit
Polytope Containment and Determination by Linear Probes,1992,"['Peter Gritzmann', 'Victor Klee', 'John Westwater']",Universit
Convolution Algorithms for BMAP/G/1-Queues,1996,"['Dieter Baum', 'Dieter Baum']",Universit
tele-TASK - Teleteaching Anywhere Solution Kit,2002,"['Christoph Meinel', 'Volker Schillings']",Universit
On the Complexity of Constructing Optimal OBDD's,1994,"['Florian Jarre', 'Christoph Meinel', 'Anna Slobodov']",Universit
Numerical Solution of Control Problems under Uncertainty and Perturbation of Input Data with Applications in Finance,2000,"['Rainer Tichatschke', 'Alexander Kaplan', 'Tim Voetmann', 'M. B']",Universit
R,2003,"['Manfred Laumen', 'Dieter Baum']",Universit
Fast Generation of Random Permutations via Networks Simulation,1996,"['Artur Czumaj', 'Przemyslawa Kanarek', 'Miroslaw Kutylowski', 'Krzysztof Lorys']",Universit
Condensing Tensor Product Modules,1996,"['Klaus Jansen', 'Klaus Lux', 'Markus Wiegelmann']",Universit
Interprocedural Analysis Based on PDAs,1997,"['Manfred Laumen', 'Helmut Seidl', 'Christian Fecht']",Universit
Mod-2-OBDD's: A Generalization of OBDD's and EXOR-Sum-of-Products,1993,"['Klaus Jansen', 'Jordan Gergov', 'Christoph Meinel']",Universit
A Heuristic for (+)-OBDD Minimization,2001,"['Christoph Meinel', 'Harald Sack']",Universit
Numerical Solution of a Semilinear Parabolic Control Problem,1992,"['Harald Luschgy', 'Matthias Heinkenschloss']",Universit
Structural Gr,1996,"['Bernd Sturmfels', 'Markus Wiegelmann']",Universit
Do We Really Need Common Variable Orders for Synthesizing OBDDs?,1998,"['Martin Gugat', 'Christoph Meinel', 'Harald Sack', 'Christian Stangier', 'Arno Wagner']",Universit
Lagrange-Duality and Partitioning Techniques in Nonconvex Global Optimization,1996,"['Mirjam D', 'Reiner Horst']",Universit
Two Program Comprehension Tools for Automatic Parallelization: A Comparative Study,1997,"['Beniamino Di Martino', 'Christoph W. Ke']",Universit
