Spectre Attacks: Exploiting Speculative Execution.,2018,"['Paul Kocher', 'Daniel Genkin', 'Daniel Gruss', 'Werner Haas 0004', 'Mike Hamburg', 'Moritz Lipp', 'Stefan Mangard', 'Thomas Prescher 0002', 'Michael Schwarz 0001', 'Yuval Yarom']",meltdownattack.com
Implement Role-Based Access Control with Attribute Certificates,2003,"['Wei Zhou 0006', 'Christoph Meinel']",Universit
Approximate Analysis of Multi-Queue Stations with 1-Limited Service,1994,"['Richard R', 'Dieter Baum']",Universit
Circuit and Decision Tree Complexity of Some Number Theoretic Problems,1998,"['Anna Bernasconi 0001', 'Carsten Damm', 'Igor E. Shparlinski']",Universit
A Decomposition Algorithm for Optimization over Efficient Sets,1997,"['Reiner Horst', 'Le Dung Muu', 'Nguyen V. Thoai']",Universit
On the Queue-Length-Distributions of the E,1992,"['Christoph W. Ke', 'Kasyap Natarajan']",Universit
On Generic One-Parametric Semi-Infinite Optimization,1995,"['Hubertus Th. Jongen', 'Oliver Stein']",Universit
A Branch-and-Bound Decomposition Approach for Solving Quasiconvex-Concave Programs,1993,"['Reiner Horst', 'Le Dung Muu', 'M. Nast']",Universit
Newton's Method for a Class of Optimal Shape Design Problems,1996,"['Lothar Breuer', 'Manfred Laumen']",Universit
A Generic Background Dissemination Service for Mobile Ad-Hoc Networks,2004,"['Hannes Frey', 'Johannes K. Lehnert', 'Daniel G', 'Peter Sturm 0001']",Universit
Personal Name Matching: New Test Collections and a Social Network based Approach.,2006,"['Klaus Jansen', 'Patrick Reuther']",Universit
Utility Function Programs and Optimization over the Efficient Set in Multiple Objective Decision Making,1996,"['Reiner Horst', 'Nguyen V. Thoai']",Universit
Structured Quasi-Newton Methods for Optimization Problems in Hilbert Space,1992,"['E. Levitin', 'J']",Universit
Unambiguity of SMGL Content Models - Pushdown Automata Revisited,1997,"['Marco Fahl', 'Andreas Neumann 0001']",Universit
Ordered Binary Decision Diagrams in Electronic Design Automation,2002,"['Nguyen V. Thoai', 'Randal E. Bryant', 'Christoph Meinel']",Universit
Simultaneous Pseudo-Timestepping for PDE-model Based Optimization Problems,2002,"['Subhendu Bikash Hazra', 'Volker Schulz 0001']",Universit
Mod-p Decision Diagrams: A Data Structure for Multiple-Valued Functions.,1999,"['Harald Sack', 'Elena Dubrova', 'Christoph Meinel']",Universit
Zur strukturellen Stabilit,1995,"['Horst Schmitt', 'Dieter Baum']",Universit
Increasing Efficiency of Symbolic Model Checking by Accelerating Dynamic Variable Reordering,1998,"['Christoph Meinel', 'Christian Stangier']",Universit
External Tangents and Closedness of Cone + Subspace,1993,"['Dieter Baum', 'Peter Gritzmann', 'Victor Klee']",Universit
Block-Restricted Reordering - Extended Experiments,1997,"['Christoph Meinel', 'Anna Slobodov', 'Peter Willems']",Universit
On Graph Models for Communicating Mobiles in Access Areas,2001,"['Dieter Baum', 'Igor N. Kovalenko']",Universit
On the Reconstruction of Binary Images from Their Discrete Radon Transforms,1996,"['R. J. Gardner', 'Peter Gritzmann', 'Dieter Prangenberg']",Universit
On the Complexity of some Basic Problems in Computational Convexity: 1. Containment Problems,1993,"['Peter Gritzmann', 'Victor Klee']",Universit
Linearly Constrained Global Minimization of Functions with Concave Minorants,1996,"['Reiner Horst', 'M. Nast']",Universit
Stochastic Simulation of Markov Modulated Finite-Source Queues,1999,"['J', 'Oliver M']",Universit
WWW.BDD-PORTAL.ORG: An Experimentation Platform for Binary Decision Diagram Algorithms,2001,"['Ulrich Hertrampf', 'Christoph Meinel', 'Harald Sack', 'Arno Wagner']",Universit
Stochastic Modeling of Server Capacity Utilization by Geometric Sums,1998,"['Lothar Breuer', 'Richard R']",Universit
tele-TASK - Teleteaching praxistauglich f,2003,"['Christoph Meinel', 'Volker Schillings']",Universit
Polytope Projection and Projection Polytopes,1995,"['Thomas Burger', 'Peter Gritzmann', 'Victor Klee']",Universit
Proximal Methods in View of Interior-Point-Strategies,1995,"['Alexander Kaplan', 'Rainer Tichatschke']",Universit
Some Heuristics for Generating Tree-like FBDD Types,1994,"['Jochen Bern', 'Christoph Meinel', 'Anna Slobodov']",Universit
Propagating Differences: An Efficient New Fixpoint Algorithm for Distributive Constraint Systems,1997,"['Helmut Seidl', 'Christian Fecht']",Universit
Global Convergence of Inexact Reduced SQP Methods,1995,"['Heidi J', 'Ekkehard W. Sachs']",Universit
Scheduling of Virtual Connections in Fast Networks,1996,"['Thomas Erlebach', 'Klaus Jansen']",Universit
Discrete Tomography: Determination of Finite Sets by X-Rays,1995,"['Friedemann Leibfritz', 'R. J. Gardner', 'Peter Gritzmann']",Universit
Determination of Socle Series using the Condensation Method,1996,"['Lothar Breuer', 'Klaus Lux', 'Markus Wiegelmann']",Universit
Minkowski Addition of Polytopes: Computational Complexity and Applications to Gr,1992,"['Peter Gritzmann', 'Bernd Sturmfels']",Universit
Succinct Solvers,2001,"['Flemming Nielson', 'Helmut Seidl']",Universit
Interior Proximal Method for Variational Inequalities: Case of Non-paramonotone Operators,2001,"['Alexander Kaplan', 'Rainer Tichatschke']",Universit
An Optimal Greedy Algorithm for Wavelength Allocation in Directed Tree Networks,1997,"['Thomas Erlebach', 'Klaus Jansen']",Universit
On Product Connection Theorems for Markov Chains,2001,"['Dieter Baum', 'Gurami Tsitsiashvili']",Universit
The WWW meets EDA: Usability evaluation of OBDD-heuristics via the Internet,1998,"['Christoph Meinel', 'Arno Wagner']",Universit
A Decomposition Approach for the Global Minimization of Biconcave Functions over Polytopes,1993,"['Reiner Horst', 'Nguyen V. Thoai']",Universit
Application Driven Variable Reordering and an Example in Reachability Analysis,1998,"['Patrick Justen', 'Christoph Meinel', 'Klaus Schwettmann', 'Anna Slobodov']",Universit
Convergent Outer Approximation Algorithms for Solving Unary Problems,1996,"['Reiner Horst', 'Ulrich Raber']",Universit
Linear Sifting of Decision Diagrams,1996,"['Christoph Meinel', 'Fabio Somenzi', 'Thorsten Theobald']",Universit
A Branch and Bound Approach for Solving a Class of Generalized Semi-Infinite Programming Problems,1996,"['E. Levitin', 'Rainer Tichatschke']",Universit
Convergence Results on Proximal Method of Multipliers in Nonconvex Programming,1998,"['Dirk Frosch', 'Abdelouahed Hamdi']",Universit
An EM Algorithm for Platoon Arrival Processes in Discrete Time,2002,"['Carsten Damm', 'Attahiru Sule Alfa', 'Lothar Breuer']",Universit
On Multiplicative Structure in Quasi-Newton Methods for Nonlinear Equations,1992,"['Matthias Heinkenschloss', 'J']",Universit
State Encodings and OBDD-Sizes,1996,"['Thorsten Theobald', 'Christoph Meinel']",Universit
Functional Quantization and Small Ball Probabilities for Gaussian Processes,2002,"['Siegfried Graf', 'Harald Luschgy']",Universit
Parallel versus Sequential Task-Processing: A New Performance Model in Discrete Time,1996,"['Jens Hofmann 0001', 'Norbert Th. M', 'Kasyap Natarajan']",Universit
Generalized Semi-Infinite Optimization: A First Order Optimality Condition and Examples,1995,"['Kasyap Natarajan', 'Hubertus Th. Jongen', 'Jan-J. R', 'Oliver Stein']",Universit
One Strike Against the Min-Max Degree Triangulation Problem,1992,"['Horst Schmitt', 'Klaus Jansen']",Universit
10 Jahre ECCC - Eine Digitale Bibliothek in weltweiter Benutzung,2004,"['Volker Klotz', 'Christoph Meinel']",Universit
Locating Matches of Tree Patterns in Forests,1998,"['Andreas Neumann 0001', 'Helmut Seidl']",Universit
Proximal Interior Point Approach for Solving Convex Semi-infinite Programming Problems,1998,"['Richard R', 'Alexander Kaplan', 'Rainer Tichatschke']",Universit
Optimal Allocation of Jobs between Heterogeneous Servers in the Retrial MAP/PH/K Queue,2002,"['Carsten Damm', 'Dimitri Efrosinin', 'Lothar Breuer', 'Vladimir Rykov']",Universit
Scheduling with Incompatible Jobs,1992,"['Hans L. Bodlaender', 'Klaus Jansen', 'Gerhard J. Woeginger']",Universit
Stochastic Constraint Aggregation Method for Convex Semi-Infinite Problems,1997,"['Jens Hofmann 0001', 'Michael Ruvimovich Davidson']",Universit
A Lagrangian Method for Solving the Optimal Output Feedback Design Problem,2000,"['El-Sayed M. E. Mostafa', 'Ekkehard W. Sachs']",Universit
Upper and Lower Bounds for Certain Graph-Accessability-Problems on Bounded Alternating (omega)-Branching Programs,1992,"['Christoph Meinel', 'Stephan Waack']",Universit
Efficient OBDD-Based Boolean Manipulation in CAD Beyond Current Limits,1994,"['Jochen Bern', 'Christoph Meinel', 'Anna Slobodov']",Universit
Forward and Inverse Problems in Modeling of Multiphase Flow and Transport Through Heterogeneos Porous Media,2002,"['Subhendu Bikash Hazra', 'Holger Class', 'Rainer Helmig', 'Volker Schulz 0001']",Universit
A Tool for Simulation of Markov Modulated Finite-Source Queueing Systems,1999,"['Richard R', 'J', 'Oliver M']",Universit
Symmetric Functions in AC,1993,"['Carsten Damm', 'Katja Lenz']",Universit
On the Algorithmic Complexity of Minkowski's Reconstruction Theorem,1995,"['Peter Gritzmann', 'Alexander Hufnagel']",Universit
Integrating Synchronous and Asynchronous Paradigms: The Fork95 Parallel Programming Language,1995,"['Christoph W. Ke', 'Helmut Seidl']",Universit
Algorithmic Considerations for +-OBDD Reordering.,1999,"['Christoph Meinel', 'Harald Sack']",Universit
Auxiliary Problem Principle and Proximal Point Methods,1999,"['Helmut Seidl', 'Alexander Kaplan', 'Rainer Tichatschke']",Universit
Largest j-Simplices in n-Polytopes,1994,"['Peter Gritzmann', 'Victor Klee', 'David G. Larman']",Universit
The Complexity of Detecting Crossingfree Configurations in the Plane,1992,"['Klaus Jansen', 'Gerhard J. Woeginger']",Universit
Weak Error Tolerance Criterion in Generalized Proximal Methods,2002,"['Dieter Baum', 'Alexander Kaplan', 'Rainer Tichatschke']",Universit
Modular Partitioning for Improvement of Image Computation,2001,"['Christoph Meinel', 'Christian Stangier']",Universit
Convergence Rate of the Augmented Lagrangian SQP Method,1995,"['Klaus Jansen', 'D. Kleis', 'Ekkehard W. Sachs']",Universit
Generalized Coloring for Tree-like Graphs,1992,"['Christoph W. Ke', 'Klaus Jansen', 'Petra Scheffler']",Universit
Proximal Interior Point Approach in Convex Programming,1996,"['E. Levitin', 'Alexander Kaplan', 'Rainer Tichatschke']",Universit
Numerical Parameter Identification in Non-isothermal Multiphase Multicomponent Flow through Porous Media,2002,"['Subhendu Bikash Hazra', 'Volker Schulz 0001']",Universit
Regularized Penalty Method for Parabolic Optimal Control Problems,1997,"['Alexander Kaplan', 'Rainer Tichatschke']",Universit
A Unifying Theoretical Background for Some BDD-based Data Structures,1994,"['Ulrich Hertrampf', 'Christoph Meinel', 'Anna Slobodov']",Universit
Non-quadratic Proximal Regularization with Application to Variational Inequalities in Hilbert Spaces,2001,"['Alexander Kaplan', 'Rainer Tichatschke']",Universit
TI-jPACS - eine frei verf,2004,"['Stasys Jukna', 'Mikail Gevantmakher', 'Christoph Meinel']",Universit
Computational Design of Optimal Output Feedback Controllers,1995,"['Tankred Rautert', 'Ekkehard W. Sachs']",Universit
One Step Further: Integrating Electronic Submission and the Reviewing Process,1999,"['Jochen Bern', 'Christoph Meinel']",Universit
Efficient Analysis and Manipulation of OBDDs can be Extended to Read-once-only Branching Programs,1992,"['Jordan Gergov', 'Christoph Meinel']",Universit
Performance Analysis of SDN Specific Error Procedures: Comparison of Step-by-Step and End-to-End Schemes,1992,"['Dieter Baum', 'Luciano Lenzini']",Universit
On Approximate Solution Methods for Multi-Queue Systems with 1-Limited Deterministic Service,1995,"['S. Rotin', 'Dieter Baum']",Universit
Global Rebuilding of OBDD's - Tunneling Memory Requirement Maxima,1995,"['Jochen Bern', 'Christoph Meinel', 'Anna Slobodov']",Universit
Ein Newtonverfahren zur zeitoptimalen Vibrationsd,1996,"['J', 'Martin Gugat']",Universit
Optimal Static Output Feedback Design By Using a Trust Region Interior Point Method,2000,"['Friedemann Leibfritz', 'El-Sayed M. E. Mostafa']",Universit
The SPARAMAT Approach to Automatic Comprehension of Sparse Matrix Computations,1999,"['Christoph W. Ke', 'Helmut Seidl', 'Craig Smith']",Universit
No-Waiting Stations with Special Arrival Processes and Customer Motion,2002,"['Dieter Baum', 'Vladimir V. Kalashnikov']",Universit
Proximal Methods: Decomposition and Selection,1998,"['Dieter Baum', 'N. Lehdili', 'C. Ould Ahmed Salem']",Universit
IDDS: An Interactive Decentallzed Documentation System,2001,"['Christoph Meinel', 'Harald Sack', 'Volker Schillings']",Universit
Function Decomposition and Synthesis Using Linear Sifting,1997,"['Lothar Breuer', 'Christoph Meinel', 'Fabio Somenzi', 'Thorsten Theobald']",Universit
Language Support for Synchronous Parallel Critical Sections,1995,"['Friedemann Leibfritz', 'Christoph W. Ke', 'Helmut Seidl']",Universit
The complexity of optimal small policies,1999,"['J', 'Martin Mundhenk']",Universit
Separating Counting Communication Complexity Classes,1992,"['Carsten Damm', 'Matthias Krause 0001', 'Christoph Meinel', 'Stephan Waack']",Universit
OBDD-based Verification of Communication Protocols - Methods for the Verification of Data Link Protocols,1997,"['Christoph Meinel', 'Christian Stangier']",Universit
On Helly's Theorem: Algorithms and Extensions,1996,"['Andreas Brieden', 'Peter Gritzmann']",Universit
On the Complexity of some Basic Problems in Computational Convexity: II. Volume and mixed volumes,1994,"['Peter Gritzmann', 'Victor Klee']",Universit
Parameter Estimation for BMAPs,2000,"['Dieter Baum', 'Lothar Breuer', 'Marco Gilbert']",Universit
Speeding up Variable Reordering of OBDDs.,1996,"['Christoph Meinel', 'Anna Slobodov']",Universit
Representation of Feedback Operators for Hyperbolic Partial Differential Equation Control Problems,1996,"['Helmut Seidl', 'Belinda B. King']",Universit
Efficient Manipulation of FBDDs by Means of a Modified OBDD-Package,1993,"['Lars Abbe', 'Anna Slobodov', 'Christoph Meinel']",Universit
Exact XML Type Checking in Polynomial Time.,2006,"['Sebastian Maneth', 'Thomas Perst', 'Helmut Seidl']",Universit
"Log-concavity and Inequalities for Chi-square, F and Beta Distributions with Applications in Multiple Comparisons",1996,"['Helmut Finner', 'Markus Roters']",Universit
An Indefinite Preconditioner for KKT Systems Arising in Optimal Control Problems,2000,"['S. Rotin', 'A. Battermann', 'Ekkehard W. Sachs']",Universit
Stochastic Models for Communication Networks with Moving Customers,2001,"['Friedemann Leibfritz', 'Dieter Baum', 'Vladimir V. Kalashnikov']",Universit
Computational Complexity of Inner and Outer j-RADII of Polytopes in Finite-Dimensional Normed Spaces,1993,"['Peter Gritzmann', 'Victor Klee']",Universit
Scheduling with Constrained Processor Allocation for Interval Orders,1992,"['Nguyen V. Thoai', 'Klaus Jansen']",Universit
Some Bounds on Multiparty Communication Complexity of Pointer Jumping,1995,"['Carsten Damm', 'Stasys Jukna', 'Jir']",Universit
Zum Gleichgewichtsverhalten von Markov-Prozessen,1998,"['Subhendu Bikash Hazra', 'Dieter Baum']",Universit
Constraint Decomposition Algorithms in Global Optimization,1993,"['Klaus Jansen', 'Reiner Horst', 'Nguyen V. Thoai']",Universit
A Product Theorem for Markov Chains with Application to PF-Queueing Networks,2001,"['Carsten Damm', 'Gurami Tsitsiashvili', 'M. A. Osipova', 'N. V. Koliev', 'Dieter Baum']",Universit
On the Distribution of c,2002,"['Martin Gugat', 'Lothar Breuer']",Universit
Phasentyp-Verteilungen und Matrix-analytische Methoden,1999,"['Oleg V. Khamisov', 'Dieter Baum']",Universit
The Electronic Colloquium on Computational Complexity (ECCC): A Digital Library in Use,1997,"['Jochen Bern', 'Christoph Meinel']",Universit
An Even Faster Solver for General Systems of Equations,1996,"['Christian Fecht', 'Helmut Seidl']",Universit
Inductive Counting below LOGSPACE,1994,"['Carsten Damm', 'Markus Holzer 0001']",Universit
Quantization for Probability Measures with Respect to the Geometric Mean Error,2002,"['Siegfried Graf', 'Harald Luschgy']",Universit
Analysis and Manipulation of Boolean Functions in Terms of Decision Graphs,1992,"['Jordan Gergov', 'Christoph Meinel']",Universit
An EM Algorithm for Batch Markovian Arrival Processes and its Comparison to a Simpler Estimation Procedure,2001,"['Dieter Baum', 'Lothar Breuer']",Universit
Stable Methods for Variational Inequalities with Set Valued Monotone Operators,1997,"['Alexander Kaplan', 'Rainer Tichatschke']",Universit
On Multiparity Games for Pointer Jumping,1995,"['Martin Mundhenk', 'Carsten Damm', 'Stasys Jukna']",Universit
Interprocedural Invariants,2002,"['Helmut Seidl', 'Varmo Vene', 'Markus M']",Universit
The M,1994,"['Christoph Meinel', 'Stephan Waack']",Universit
A Note on M,1992,"['Klaus Jansen', 'Christoph Meinel']",Universit
Lock-Keeper Technology - A New Network Security Solution,2003,"['Feng Cheng 0002', 'Paul Ferring', 'Christoph Meinel']",Universit
Cascade: A Simple and Efficient Algorithm for Priority Queues,1994,"['Martin Luckow', 'Norbert Th. M']",Universit
Efficient Boolean Manipulation with OBDD's can be Extended to FBDD's,1993,"['Jordan Gergov', 'Christoph Meinel']",Universit
Case Study: Manipulating xor-OBDDs by Means of Signatures,1997,"['Christoph Meinel', 'Harald Sack']",Universit
Operator-Geometric Solutions for the M/G/k Queue and its Variants,2000,"['Dirk Frosch-Wilke', 'Lothar Breuer']",Universit
A New LP-Bound in Multivariate Lipschitz Optimization: Application to Unconstrained and Linearly Constrained Problems and to Systems of Inequalities,1994,"['Reiner Horst', 'M. Nast', 'Nguyen V. Thoai']",Universit
Complexity of Finite-Horizon Markov Decision process Problems.,1999,"['Martin Mundhenk', 'Judy Goldsmith', 'Christopher Lusena', 'Eric Allender']",Universit
Two short notes,2001,"['Stasys Jukna', 'Lothar Breuer']",Universit
On Smoothing of Generalized max-Functions via epsilon-Regularization,1996,"['E. Levitin', 'Rainer Tichatschke']",Universit
An Adequate Reducibility Concept for Problems Defined in Terms of Ordered Binary Decision Diagrams,1996,"['Christoph Meinel', 'Anna Slobodov']",Universit
On Continuous Deformations of Semi-Infinite Optimization Problems,1994,"['Rainer Hettich', 'Hubertus Th. Jongen']",Universit
Accelerating OBDD-Minimization by Means of Structural and Semantical Properties,1998,"['Christoph Meinel', 'Anna Slobodov']",Universit
Distributed Script - A Mobile Application for Multi-hop Ad-hoc Networks,2006,"['Daniel G', 'Matthias Transier', 'Peter Sturm 0001', 'Wolfgang Effelsberg']",Universit
On the Expressiveness of Tree Set Operators,2002,"['Helmut Seidl', 'Aditya V. Nori']",Universit
On the Joint Distribution Functions of Order Statistics with Reference to Step-up Multiple Test Procedures,1993,"['Helmut Finner', 'Anthony J. Hayter', 'Markus Roters']",Universit
Ordered Binary Decision Diagrams and Their Significance in Computer-Aided Design of VLSI Circuits,1998,"['Christoph Meinel', 'Thorsten Theobald']",Universit
Polynomial Constants are Decidable,2002,"['Markus M', 'Helmut Seidl']",Universit
On Generalized Bisection of N-Simplices,1996,"['Dieter Baum', 'Reiner Horst']",Universit
An Integer Concave Minimization Approach for the Minimum Concave Cost Capacitated Flow Problem on Networks,1994,"['Reiner Horst', 'Nguyen V. Thoai']",Universit
Scheduling and Related Graph Theoretical Problems,1993,"['Christoph W. Ke', 'Klaus Jansen']",Universit
Computational Convexity,1996,"['Peter Gritzmann', 'Victor Klee']",Universit
Approximation Algorithms for Register Allocation,1996,"['Richard R', 'Klaus Jansen', 'Joachim Reiter']",Universit
Lower Bounds for Randomized Branching Programs with a Big OBDD Part,2000,"['Markus Roters', 'Rustam Mubarakzjanov']",Universit
Inexact SQP Interior Point Methods and Large Scale Optimal Control Problems,1996,"['Friedemann Leibfritz', 'Ekkehard W. Sachs']",Universit
Applying Formal Verification with Protocol Compiler,1999,"['Christian Stangier', 'Ulrich Holtmann']",Universit
Finite Limits and Lower Bounds for Circuits Size,1994,"['Tim Voetmann', 'Stasys Jukna']",Universit
Quantization for Probability Measures in the Prohorov Metric,2002,"['Carsten Damm', 'Siegfried Graf', 'Harald Luschgy']",Universit
Xor-OBDDs - a BDD Structure for Probabilistic Verification,1998,"['Helmut Seidl', 'Christoph Meinel', 'Harald Sack']",Universit
Polytopes in Combinatorial Optimization,1996,"['Thomas Burger', 'Peter Gritzmann']",Universit
Medizinische Bildverarbeitung - eine ,2004,"['Mikail Gevantmakher', 'Christoph Meinel']",Universit
Local Convergence of the Symmetric Rank-One Iteration,1995,"['C. T. Kelley', 'Ekkehard W. Sachs']",Universit
Expressing Uniformity via Oracles,1995,"['Carsten Damm', 'Markus Holzer 0001', 'Peter Rossmanith']",Universit
A Piecewise-Deterministic Model for Brownian Motion,2002,"['Friedemann Leibfritz', 'Lothar Breuer']",Universit
Design and Implementation of a PHP-based Web Server for the Tele-Lab IT Security,2003,"['Michael Schmitt 0002', 'Christoph Meinel']",Universit
A Phase Space Model for Spatial BMAPs,1998,"['Lothar Breuer', 'Richard R']",Universit
Binary Decision Diagrams and the Multiple Variable Order Problem,1998,"['Gianpiero Cabodi', 'Stefano Quer', 'Christoph Meinel', 'Harald Sack', 'Anna Slobodov', 'Christian Stangier']",Universit
Primal-Dual Contraint Aggregation Method in Multistage Stochastic Programming,1997,"['Ditmar Erdmann', 'Michael Ruvimovich Davidson']",Universit
A Pre-Dual for the Convolution Algebra D'(Gamma+),1993,"['Volker Schmidt', 'Peter Dierolf']",Universit
An Optimization Algorithm for the MAP/PH/K Queue with Heterogeneous Servers,2002,"['Dimitri Efrosinin', 'Lothar Breuer', 'Vladimir Rykov']",Universit
