Spectre Attacks: Exploiting Speculative Execution.,2018,"['Paul Kocher', 'Daniel Genkin', 'Daniel Gruss', 'Werner Haas 0004', 'Mike Hamburg', 'Moritz Lipp', 'Stefan Mangard', 'Thomas Prescher 0002', 'Michael Schwarz 0001', 'Yuval Yarom']",meltdownattack.com
Nonapproximability Results for Partially Observable Markov Decision Processes,2000,"['Martin Mundhenk', 'Christopher Lusena', 'Judy Goldsmith', 'Martin Mundhenk']",Universit
Method for Global Optimization of Class of Nonlinear Bilevel Programming Problems,2002,"['Lothar Breuer', 'Paul B. Hermanns', 'Nguyen V. Thoai']",Universit
Local Encoding Transformations for Optimizing OBDD-Representations of Finite State Machines,1996,"['Christoph Meinel', 'Thorsten Theobald']",Universit
A new Algorithm for Solving the General Quadratic Programming Problem,1993,"['Reiner Horst', 'Nguyen V. Thoai']",Universit
Die Entwicklung der Informatik braucht Theorie und Praxis: Ein Fallbeispiel aus dem CAD-Schaltkreisentwurf,1995,"['Markus R. Schmidt', 'Christoph Meinel']",Universit
Simultaneous Pseudo-Timestepping for Aerodynamic Shape Optimization Problems with State Constraints,2004,"['Subhendu Bikash Hazra', 'Volker Schulz 0001']",Universit
Combinational Logic Verification with FBDDs,1993,"['Jordan Gergov', 'Christoph Meinel']",Universit
Speeding Up Symbolic Model Checking by Accelerating Dynamic Variable Reordering,1999,"['Christoph Meinel', 'Christian Stangier']",Universit
Probabilistic Verification of Multiple-Valued Functions,1999,"['Elena Dubrova', 'Harald Sack']",Universit
The Structure Theorem for Linear Transfer Systems,1992,"['Lothar Breuer', 'Peter Dierolf']",Universit
Proximal Point Methods in Examples,1996,"['Alexander Kaplan', 'Rainer Tichatschke']",Universit
ForkLight: A Control-Synchronous Parallel Programming Language,1998,"['Christoph W. Ke', 'Helmut Seidl']",Universit
Improving XOR-Node Placement for (+)-OBDDs,2001,"['Christoph Meinel', 'Harald Sack']",Universit
Boolean Manipulation with Free BDD's - First Experimental Results,1993,"['Jochen Bern', 'Jordan Gergov', 'Christoph Meinel', 'Anna Slobodov']",Universit
Separation by Hyperplanes in Finite-Dimensional Vector Spaces Over Archimedean Ordered Fields,1997,"['Peter Gritzmann', 'Victor Klee']",Universit
Successive Determination and Verification of Polytopes by their X-Rays,1992,"['R. J. Gardner', 'Peter Gritzmann']",Universit
On the Power of Polynomial Bit-Reductions,1992,"['Ulrich Hertrampf', 'Clemens Lautemann', 'Thomas Schwentick', 'Heribert Vollmer', 'Klaus W. Wagner']",Universit
Cross-Positive Matrices Revisited,1993,"['Peter Gritzmann', 'Victor Klee', 'B. S. Tam']",Universit
Precise Interprocedural Dependence Analysis of Parallel Programs,2002,"['Dieter Baum', 'Markus M']",Universit
The Disjoint Cliques Problem,1992,"['Klaus Jansen', 'Petra Scheffler', 'Gerhard J. Woeginger']",Universit
On the Complexity of a Licence Constrained Job Assignment Problem,1992,"['Jens Hofmann 0001', 'Klaus Jansen']",Universit
Differences in productivity and impact across the different computer science subareas.,2012,"['Jacques Wainer', 'Michael Eckmann', 'Siome Goldenstein', 'Anderson Rocha 0001']",Technical Report
Internet Draft: Hypertext Transfer Protocol - HTTP/1.1,1999,"['Arnon Rosenthal', 'Roy T. Fielding', 'Henrik Frystyk Nielsen', 'Tim Berners-Lee']",Digital System Research Center Report
XML-QL: A Query Language for XML,1998,"['Alin Deutsch', 'Mary F. Fernandez', 'Daniela Florescu', 'Alon Y. Levy', 'Dan Suciu']",
Normalized Data Base Structure: A Brief Tutorial.,1971,"['Robin Cover', 'E. F. Codd']","Research Report / RJ / IBM / San Jose, California"
ACM SIGMOD Contribution Award 2003 Acceptance Speech,2003,"['E. F. Codd', 'Michael Ley']",
DB,1995,"['E. F. Codd', 'Michael Ley']",Compulog Newsletter
Interactive Support for Non-Programmers: The Relational and Network Approaches.,1974,"['E. F. Codd', 'C. J. Date']","Research Report / RJ / IBM / San Jose, California"
Catchment classification by runoff behaviour with self-organizing maps (SOM),2011,"['E. F. Codd', 'Rita Ley', 'Markus Casper', 'Hugo Hellebrand', 'Ralf Merz']",Hydrology and Earth System Sciences
Common Subexpression Identification in General Algebraic Systems.,1974,"['John Lions', 'Patrick A. V. Hall']","Technical Rep. UKSC 0060, IBM United Kingdom Scientific Centre"
"Derivability, Redundancy and Consistency of Relations Stored in Large Data Banks.",1969,"['E. F. Codd', 'E. F. Codd']","Research Report / RJ / IBM / San Jose, California"
Principles of Distributed Object Database Languages.,1996,"['Michael Ley', 'Markus Tresch']","ETH Zurich, Department of Computer Science / Technical Report"
Analysis of projected hydrological behavior of catchments based on signature indices,2012,"['E. F. Codd', 'Markus Casper', 'Gayane Grigoryan', 'Oliver Gronz', 'Oliver Gutjahr', 'G', 'Rita Ley', 'Andreas Rock']",Hydrology and Earth System Sciences
Who's Who in the World Wide Web: Approaches to Name Disambiguation,2007,"['Stephan Vollmer', 'Vanessa C. Klaas']",
Efficient View Maintenance at Data Warehouses.,1997,"['Kurt P. Brown', 'Tolga Yurek']",
Regelbasierte Extraktion und asymmetrische Fusion bibliographischer Informationen.,2009,"['Rita Ley', 'Oliver Hoffmann 0002']",
Token.,2011,"['Bir Bhanu', 'Marijke De Soete']",
Privacy-Preserving Authentication in Wireless Access Networks.,2011,"['Chen-Mou Cheng', 'Shucheng Yu', 'Wenjing Lou', 'Kui Ren 0001']",
Personal Identification Number (PIN).,2011,"['Bart Preneel', 'Carlisle Adams']",
Existential Forgery.,2011,"['Alex Biryukov', 'Gerrit Bleumer']",
Naccache-Stern Higher Residues Cryptosystem.,2011,"['Carl M. Ellison', 'David Naccache']",
Field.,2011,"['Dan Boneh', 'Burt Kaliski']",
Alphabet.,2011,"['Fran', 'Friedrich L. Bauer']",
CLEFIA.,2011,"['Peter Landrock', 'Lars R. Knudsen']",
Extension Field.,2011,"['Torben P. Pedersen', 'Burt Kaliski']",
Trust Management.,2011,"['Sean W. Smith', 'Brian Wongchaowart', 'Adam J. Lee']",
Oblivious Transfer.,2011,"['Sean W. Smith', 'Berry Schoenmakers']",
Unlinkability.,2005,"['Michael E. Locasto', 'Gerrit Bleumer']",
Niederreiter Encryption Scheme.,2011,"['Burt Kaliski', 'Nicolas Sendrier']",
TWIRL.,2005,"['Adi Shamir', 'Eran Tromer']",
Theorem Proving and Security.,2011,"['Christophe De Canni', 'Catherine A. Meadows']",
Administrative Policies.,2011,"['Marijke De Soete', 'Pierangela Samarati']",
Pretty Good Privacy (PGP).,2011,"['Aaron Estes', 'Clemens Heinrich']",
Anonymous Web Browsing and Publishing.,2011,"['Carlisle Adams', 'Stefan K']",
Structural Cryptanalysis.,2011,"['Steven M. Bellovin', 'Alex Biryukov']",
Hard-Core Bit.,2005,"['Bodo M', 'Burton S. Kaliski Jr.']",
Vector Space.,2011,"['Ninghui Li', 'Tanja Lange 0001']",
Cryptology.,2005,"['Alex Biryukov', 'Friedrich L. Bauer']",
Semantic Security.,2011,"['Carlisle Adams', 'Kazue Sako']",
Public Key Proxy Signatures.,2011,"['Arun Ross', 'Gerrit Bleumer']",
Multiple Independent Levels of Security.,2011,"['Burton S. Kaliski Jr.', 'Jim Alves-Foss']",
Euler's Totient Function.,2005,"['Markus Kuhn', 'Burton S. Kaliski Jr.']",
Secure Network Coding for Wireless Mesh Networks.,2011,"['Ran Canetti', 'Cristina Nita-Rotaru', 'Reza Curtmola']",
Security Architecture.,2005,"['Bart Preneel', 'Peter Landrock']",
Roles in SQL.,2011,"['Friedrich L. Bauer', 'Alessandro Campi']",
Ntru.,2005,"['Kim Nguyen', 'William Whyte']",
Summation generator.,2005,"['Alex Biryukov', 'Caroline Fontaine']",
Right-to-Left Exponentiation.,2005,"['Matthias Schunter', 'Bodo M']",
Contract Signing.,2005,"['Alex Biryukov', 'Matthias Schunter']",
Tempest.,2011,"['Tor Helleseth', 'Markus Kuhn']",
Smoothness.,2011,"['Alex Biryukov', 'Kim Nguyen']",
Separation of Duties.,2011,"['Mary Ellen Zurko', 'Richard T. Simon']",
Access Structure.,2011,"['Gerrit Bleumer', 'Yvo Desmedt']",
SHA Family (Secure Hash Algorithm).,2005,"['Sabrina De Capitani di Vimercati', 'Helena Handschuh']",
Electronic Cash.,2005,"['Bart Preneel', 'Gerrit Bleumer']",
Multiprecision Squaring.,2005,"['Caroline Fontaine', 'Berk Sunar']",
Algorithmic DoS.,2011,"['Marijke De Soete', 'Scott A. Crosby', 'Dan S. Wallach']",
Public Key Proxy Encryption.,2005,"['Christian Cachin', 'Gerrit Bleumer']",
Interactive Argument.,2005,"['Alex Biryukov', 'Berry Schoenmakers']",
Chosen Ciphertext Attack.,2005,"['Gerrit Bleumer', 'Alex Biryukov']",
Signed Digit Exponentiation.,2005,"['Burt Kaliski', 'Bodo M']",
Exponential Time.,2011,"['Carlisle Adams', 'Burt Kaliski']",
Group.,2005,"['Nicolas Sendrier', 'Burton S. Kaliski Jr.']",
RIPEMD Family.,2005,"['Gerrit Bleumer', 'Antoon Bosselaers']",
Certification Authority.,2011,"['Carlisle Adams', 'Russ Housley', 'Sean Turner']",
Modular Root.,2011,"['Claude Cr', 'Scott Contini']",
Insider Threat Defense.,2011,"['Salvatore J. Stolfo', 'Brian M. Bowen', 'Malek Ben Salem']",
Biometric Systems Evaluation.,2011,"['Gerrit Bleumer', 'Jonas Richiardi', 'Krzysztof Kryszczuk']",
Side-Channel Analysis.,2005,"['Marc Joye', 'Francis Olivier']",
Authenticated Encryption.,2011,"['Friedrich L. Bauer', 'J. Black']",
Keyboard Dynamics.,2011,"['Bart Preneel', 'Mitchell A. Thornton']",
PKIX - Public Key Infrastructure (X.509).,2005,"['Marijke De Soete', 'Torben P. Pedersen']",
DC Network.,2005,"['Nary Subramanian', 'Gerrit Bleumer']",
Random Bit Generator.,2005,"['Joe Pato', 'Marco Bucci']",
Electronic Postage.,2005,"['Steve Lloyd', 'Gerrit Bleumer']",
Proof of Knowledge Versus Proof of Membership.,2011,"['Bodo M', 'Berry Schoenmakers']",
Lattice Reduction.,2005,"['Guofei Gu', 'Phong Q. Nguyen']",
Cayley Hash Functions.,2011,"['Christophe Petit', 'Jean-Jacques Quisquater']",
Number Field.,2005,"['Dalit Naor', 'Burton S. Kaliski Jr.']",
Computational Complexity.,2005,"['Yvo Desmedt', 'Salil P. Vadhan']",
SWP.,2011,"['Burt Kaliski', 'Marc Vauclair']",
Koblitz Elliptic Curves.,2011,"['Darrel Hankerson', 'Alfred Menezes']",
Secure Data Outsourcing: A Brief Overview.,2011,"['Tom Caddy', 'Radu Sion']",
Authorization Policy.,2005,"['Yevgeniy Dodis', 'Carlisle Adams']",
Rank Codes.,2011,"['XiaoFeng Wang 0001', 'Ernst M. Gabidulin']",
Sieving in Function Fields.,2011,"['Anne Canteaut', 'Emmanuel Thom']",
Nyberg-Rueppel Signature Scheme.,2005,"['Torben Pedersen', 'Kazue Sako']",
Pseudonyms.,2011,"['Russ Housley', 'Gerrit Bleumer']",
Reference Monitor.,2011,"['Bodo M', 'Trent Jaeger']",
PMAC.,2011,"['Fran', 'Bart Preneel']",
Password.,2005,"['Carlisle Adams', 'Gerald Brose']",
Visual Secret Sharing Schemes.,2005,"['Robert Blakley', 'Gregory A. Kabatiansky']",
Boomerang Attack.,2005,"['Matthew K. Franklin', 'Alex Biryukov']",
Feistel Cipher.,2005,"['Henk C. A. van Tilborg', 'Alex Biryukov']",
Fingerprint.,2011,"['Ruggero Donida Labati', 'Fabio Scotti']",
Quadratic Sieve.,2011,"['Jorge Guajardo', 'Robert Silverman']",
Zeroization.,2011,"['Carlisle Adams', 'Sean W. Smith']",
Primality Proving Algorithm.,2011,"['Friedrich L. Bauer', 'Anton Stiglic']",
Dictionary Attack (I).,2005,"['Glenn Durfee', 'Alex Biryukov']",
Security Implication in Virtualization.,2011,"['Tae Hwan Oh', 'Shinyoung Lim', 'Young B. Choi', 'Jungwoo Ryoo']",
Related Key Attack.,2005,"['Tim G', 'Alex Biryukov']",
Hash-Based Signatures.,2011,"['Burt Kaliski', 'Tanja Lange 0001']",
DNA.,2011,"['Lars R. Knudsen', 'Svetlana N. Yanushkevich', 'Denis V. Popel']",
Generator.,2005,"['Saeed Abu-Nimeh', 'Burton S. Kaliski Jr.']",
Invasive Attacks.,2005,"['Assia Tria', 'Hamid Choukri']",
Electromagnetic Attack.,2011,"['Christophe De Canni', 'Jean-Jacques Quisquater', 'David Samyde']",
Unpacking Malware.,2011,"['Brent ByungHoon Kang', 'Greg Sinclair']",
Blinding Techniques.,2005,"['Caroline Fontaine', 'Gerrit Bleumer']",
Dynamic Malware Analysis.,2011,"['Burton S. Kaliski Jr.', 'Brent ByungHoon Kang', 'Anurag Srivastava']",
Side-Channel Attacks.,2011,"['Carl M. Ellison', 'Tom Caddy']",
Tamper Response.,2005,"['Gerrit Bleumer', 'Tom Caddy']",
Whirlpool.,2011,"['Paulo S. L. M. Barreto', 'Vincent Rijmen']",
Miller-Rabin Probabilistic Primality Test.,2011,"['Berry Schoenmakers', 'Moses D. Liskov']",
TCP Reset Injection.,2011,"['Bart Preneel', 'Nicholas C. Weaver']",
Credentials.,2005,"['Wensheng Zhang', 'Gerrit Bleumer']",
Chinese Wall.,2011,"['Burton S. Kaliski Jr.', 'Sabrina De Capitani di Vimercati', 'Pierangela Samarati']",
Shannon's Model.,2005,"['Tor Helleseth', 'Henk C. A. van Tilborg']",
Vascular Patterns.,2011,"['Kar-Ann Toh', 'Andrew Beng Jin Teoh']",
Data Encryption Standard (DES).,2011,"['Friedrich L. Bauer', 'Alex Biryukov', 'Christophe De Canni']",
Shamir's Threshold Scheme.,2011,"['Martin Evison', 'G. R. Blakley', 'Gregory A. Kabatiansky']",
Applications of Formal Methods to Web Application Security.,2011,"['Jean-Louis Lanet', 'V. N. Venkatakrishnan']",
Certificate Management.,2011,"['Gerrit Bleumer', 'Carlisle Adams']",
Symmetric Cryptosystem.,2011,"['Peter Landrock', 'Burt Kaliski']",
Web Browser Security and Privacy.,2011,"['Carlisle Adams', 'V. N. Venkatakrishnan']",
Temporal Access Control.,2011,"['Burt Kaliski', 'Claudio Bettini']",
Firewalls.,2011,"['Carlisle Adams', 'Ehab Al-Shaer']",
Biometrics.,2005,"['Markus Kuhn', 'Arun Ross', 'Anil K. Jain 0001']",
Overlay-Based DoS Defenses.,2011,"['Berry Schoenmakers', 'Angelos Stavrou']",
Inversion Attack.,2011,"['Graham Steel', 'Anne Canteaut']",
Threshold Signature.,2005,"['Ebru Celikel Cankaya', 'Gerrit Bleumer']",
Greatest Common Divisor.,2011,"['Friedrich L. Bauer', 'Scott Contini']",
Physical Unclonable Functions (PUFs).,2011,"['Nicky Mouha', 'Jorge Guajardo']",
Modulus.,2011,"['Catherine A. Meadows', 'Scott Contini']",
Platform for Privacy Preferences (P3P).,2011,"['Burton S. Kaliski Jr.', 'Lorrie Faith Cranor']",
Linear Syndrome Attack.,2011,"['Anne Canteaut', 'Anne Canteaut']",
Key escrow.,2005,"['Eric Cronin', 'Miles E. Smid']",
"Secure signatures from the ""strong RSA"" assumption.",2005,"['Marco Gruteser', 'Dan Boneh']",
Hyperelliptic Curves.,2011,"['Roberto Avanzi', 'Nicolas Th']",
Selective Forgery.,2005,"['Phong Q. Nguyen', 'Gerrit Bleumer']",
Ciphertext-Only Attack.,2005,"['Igor E. Shparlinski', 'Alex Biryukov']",
TCP Modulation Attacks.,2011,"['Carlisle Adams', 'Angelos Stavrou']",
Spyware.,2011,"['Matthias Schunter', 'Nary Subramanian']",
Radio Frequency Attacks.,2005,"['Jean-Jacques Quisquater', 'David Samyde']",
Nonlinearity of Boolean Functions.,2011,"['Helena Handschuh', 'Claude Carlet']",
Policy.,2005,"['Xiaokui Xiao', 'Patrick D. McDaniel']",
"Secure Signatures from the ""Strong RSA"" Assumption.",2011,"['Carlisle Adams', 'Dan Boneh']",
Broadcast Encryption.,2011,"['Collin Jackson', 'Dalit Naor']",
Secure Time Synchronization.,2011,"['Kun Sun 0001', 'Peng Ning']",
Boolean Functions.,2011,"['Claudio Agostino Ardagna', 'Claude Carlet']",
Self-Shrinking Generator.,2011,"['Burton S. Kaliski Jr.', 'Caroline Fontaine']",
Elliptic Curve Public-Key Encryption Schemes.,2011,"['Daniel Gordon', 'Darrel Hankerson', 'Alfred Menezes']",
Identity-Based Encryption.,2011,"['Gerrit Bleumer', 'Martin Gagn']",
Pseudorandom Function.,2005,"['Claude Carlet', 'Burton S. Kaliski Jr.']",
Factor Base.,2011,"['Pascale Charpin', 'Burt Kaliski']",
Homomorphism.,2005,"['Alan D. Smith', 'Burton S. Kaliski Jr.']",
Perfectly Secure Message Transmission.,2011,"['Yvo Desmedt', 'Qiushi Yang']",
Web Security Auditing.,2011,"['Moses D. Liskov', 'Dario V. Forte']",
Codebook Attack.,2005,"['Wensheng Zhang', 'Alex Biryukov']",
Hash Chain.,2011,"['David Naccache', 'Dwight Horne']",
"Authentication, From an Information Theoretic Perspective.",2011,"['Mike Just', 'Gregory A. Kabatiansky', 'Ben J. M. Smeets']",
Mersenne Prime.,2005,"['XiaoFeng Wang 0001', 'Jerome A. Solinas']",
Triple DES.,2011,"['Paul England', 'Christophe De Canni']",
Fair Exchange.,2011,"['Caroline Fontaine', 'Matthias Schunter']",
Node Clone Defense.,2011,"['Pierangela Samarati', 'Donggang Liu']",
Privacy of Outsourced Data.,2011,"['Clemens Heinrich', 'Hakan Hacig', 'Bijit Hore', 'Sharad Mehrotra']",
Interactive Proof.,2005,"['Alex Biryukov', 'Berry Schoenmakers']",
Fermat Primality Test.,2011,"['Carlisle Adams', 'Moses D. Liskov']",
Strong Prime.,2011,"['Tor Helleseth', 'Anton Stiglic']",
"Trojan Horses, Computer Viruses and Worms.",2005,"['Gerrit Bleumer', 'Yvo Desmedt']",
Access Control.,2011,"['Adam J. Lee', 'Gerald Brose']",
Cut-and-Choose Protocol.,2011,"['Helena Handschuh', 'Claude Cr']",
Sensor Code Attestation.,2011,"['Peter Landrock', 'Yi Yang 0002', 'Sencun Zhu']",
Role-Based Access Control.,2011,"['Vijay Alturi', 'David F. Ferraiolo']",
Penetration Testing.,2005,"['Gerrit Bleumer', 'Tom Caddy']",
Cyclic Codes.,2005,"['Michalis Polychronakis', 'Pascale Charpin']",
Firewall.,2005,"['Gerrit Bleumer', 'Niels Provos']",
Face Recognition from Still Images and Video.,2011,"['Josep Domingo-Ferrer', 'Soma Biswas', 'Rama Chellappa']",
Modes of Operation of a Block Cipher.,2005,"['Carlisle Adams', 'Bart Preneel']",
Claw-Free.,2011,"['Friedrich L. Bauer', 'Burt Kaliski']",
Uncoordinated Direct Sequence Spread Spectrum.,2011,"['Bart Preneel', 'Srdjan Capkun']",
Zero-knowledge.,2005,"['Gerrit Bleumer', 'Berry Schoenmakers']",
Hardware Security Module.,2011,"['Christophe De Canni', 'Laurent Sustek']",
Permissions.,2011,"['Kazue Sako', 'Dwight Horne']",
Synchronous Stream Cipher.,2011,"['B. V. K. Vijaya Kumar', 'Caroline Fontaine']",
Quadratic Residuosity Problem.,2005,"['Aaron Estes', 'Burton S. Kaliski Jr.']",
Berlekamp-Massey algorithm.,2005,"['Sara Foresti', 'Anne Canteaut']",
Metrics of Software Security.,2011,"['Friedrich L. Bauer', 'Guido Salvaneschi', 'Paolo Salvaneschi']",
Trusted Third Party.,2005,"['Tor Helleseth', 'Carlisle Adams']",
Number Field Sieve for Factoring.,2011,"['Alexander Kruppa', 'Paul Leyland']",
EMV.,2011,"['Alex Biryukov', 'Michael Ward', 'Anita Ochieano']",
Microdata Protection.,2011,"['Friedrich L. Bauer', 'Sara Foresti']",
Fault Attack.,2011,"['Alex Biryukov', 'Olivier Beno']",
RC6.,2011,"['Jeffrey J. Wiley', 'Helena Handschuh']",
Decoding Algorithms.,2011,"['Gerardo Pelosi', 'Christiane Peters']",
Authentication.,2005,"['Gerrit Bleumer', 'Gregory A. Kabatiansky', 'Ben J. M. Smeets']",
Information Theory.,2005,"['Tor Helleseth', 'Friedrich L. Bauer']",
Correcting-block attack.,2005,"['Alex Biryukov', 'Bart Preneel']",
Prime Generation.,2005,"['Mohamed Omar Rayes', 'Anton Stiglic']",
Binary Euclidean Algorithm.,2011,"['Berry Schoenmakers', 'Berk Sunar']",
Attributes management.,2005,"['Catherine A. Meadows', 'Carlisle Adams']",
Anonymous Routing.,2011,"['Tor Helleseth', 'Yi Yang 0002', 'Sencun Zhu']",
Biometric Encryption.,2011,"['Gerrit Bleumer', 'Ann Cavoukian', 'Alex Stoianov']",
Covert Channels.,2011,"['Mike Burmester', 'Yvo Desmedt']",
digital signature schemes.,2005,"['Caroline Fontaine', 'Kazue Sako']",
Sensor Key Management.,2011,"['Yi Yang 0002', 'Sencun Zhu']",
Time-memory tradeoffs.,2005,"['Bart Preneel', 'Jean-Jacques Quisquater', 'Fran']",
Security of Group Communication in Wireless Mesh Networks.,2011,"['Cristina Nita-Rotaru', 'Reza Curtmola', 'Jing Dong 0006']",
Security Reduction.,2011,"['Alex Biryukov', 'Mehdi Tibouchi']",
Biometric Sample Quality.,2011,"['Andr', 'Krzysztof Kryszczuk', 'Jonas Richiardi']",
Cramer-Shoup Public Key System.,2005,"['William Enck', 'Dan Boneh']",
Traffic Analysis.,2011,"['Pascale Charpin', 'Scott E. Coull']",
Biometric Sensors.,2011,"['Achint Thomas', 'Venu Govindaraju']",
Dynamic Analysis.,2011,"['Mihai Christodorescu', 'Vinod Ganapathy']",
Electronic Voting Schemes.,2005,"['Kazue Sako', 'Kazue Sako']",
Undeniable Signatures.,2011,"['Alex Biryukov', 'Gerrit Bleumer']",
Post-Quantum Cryptography.,2011,"['Anne Canteaut', 'Daniel J. Bernstein']",
CEPS Standard.,2005,"['Burt Kaliski', 'Peter Landrock']",
Nonrepudiation of Digital Signatures.,2011,"['Burt Kaliski', 'Mike Just']",
Quantum Cryptography.,2011,"['Caroline Fontaine', 'Gilles Brassard', 'Claude Cr']",
Group Signatures.,2005,"['Bart Preneel', 'Gerrit Bleumer']",
Algebraic Immunity of Boolean Functions.,2011,"['Alex Biryukov', 'Claude Carlet']",
Fermat's Little Theorem.,2005,"['Gerrit Bleumer', 'Moses D. Liskov']",
Anonymity.,2011,"['Markus Kuhn', 'Gerrit Bleumer']",
Electronic Cheque.,2011,"['Claude Carlet', 'Marijke De Soete']",
Gr,2011,"['Paolo Salvaneschi', 'David Naccache']",
Elliptic Curve Keys.,2011,"['Gerrit Bleumer', 'Darrel Hankerson', 'Alfred Menezes']",
Security Evaluation Criteria.,2005,"['Tom Caddy', 'Gerrit Bleumer']",
Resynchronization Attack.,2011,"['Pavan Verma', 'Alex Biryukov']",
Moore's Law.,2005,"['Bart Preneel', 'Burton S. Kaliski Jr.']",
Needham-Schroeder Protocols.,2011,"['Arjen K. Lenstra', 'Mike Just']",
Phenotyping.,2011,"['Bart Preneel', 'David Naccache']",
Trapdoor One-Way Function.,2011,"['Carlisle Adams', 'Matthew J. B. Robshaw']",
Cryptosystem.,2005,"['Thomas Morris', 'Friedrich L. Bauer']",
Signature Biometrics.,2011,"['Patrizio Campisi', 'Emanuele Maiorana', 'Alessandro Neri 0001']",
Registration Authority.,2005,"['Marijke De Soete', 'Peter Landrock']",
RSA Factoring Challenge.,2011,"['Christophe De Canni', 'Burt Kaliski']",
Probabilistic Public-Key Encryption.,2011,"['Caroline Fontaine', 'Kazue Sako']",
Protocol Cookies.,2011,"['Burt Kaliski', 'Debbie Cook']",
Secure Coprocessor.,2011,"['Jerome A. Solinas', 'Sean W. Smith']",
Exponentiation Algorithms.,2005,"['Micah Sherr', 'Christof Paar']",
Pairing-Friendly Elliptic Curves.,2011,"['Sabrina De Capitani di Vimercati', 'Edlyn Teske']",
Elliptic Curve Key Agreement Schemes.,2005,"['Darrel Hankerson', 'Alfred Menezes']",
Kasumi/Misty1.,2005,"['Gerrit Bleumer', 'Christophe De Canni']",
OAEP: Optimal Asymmetric Encryption Padding.,2005,"['Alex Biryukov', 'David Pointcheval']",
Skipjack.,2011,"['Burt Kaliski', 'Alex Biryukov']",
"Product Cipher, Superencryption.",2011,"['Peter Landrock', 'Alex Biryukov']",
Cut-and-choose protocol.,2005,"['J', 'Claude Cr']",
Location Information (Privacy of).,2011,"['Bart Preneel', 'Claudio Agostino Ardagna']",
FIPS 140-2.,2005,"['Daniel J. Bernstein', 'Tom Caddy']",
IPsec.,2005,"['Dan Boneh', 'Patrick D. McDaniel']",
